Date,OPEN,HIGH,LOW,LAST_PRICE,NUMBER_TICKS,VOLUME,VALUE
2015-07-17 10:40,14632.79,14637.51,14632.79,14637.51,4,0,0
2015-07-17 10:41,14642.02,14642.23,14640.93,14641.72,4,0,0
2015-07-17 10:42,14641.09,14641.09,14640.39,14640.39,4,0,0
2015-07-17 10:43,14640.29,14640.29,14634.31,14634.31,4,0,0
2015-07-17 10:44,14633.17,14633.17,14630.5,14631.31,4,0,0
2015-07-17 10:45,14631.74,14632.81,14631.74,14632.1,4,0,0
2015-07-17 10:46,14630.67,14630.67,14629.72,14630.45,4,0,0
2015-07-17 10:47,14630.18,14630.97,14629.89,14630.21,4,0,0
2015-07-17 10:48,14630.72,14631.68,14626.67,14626.67,4,0,0
2015-07-17 10:49,14624.54,14624.54,14619.24,14619.24,4,0,0
2015-07-17 10:50,14618.99,14618.99,14617.49,14617.49,4,0,0
2015-07-17 10:51,14617.87,14618.12,14616.49,14616.59,4,0,0
2015-07-17 10:52,14615.73,14616.15,14615.04,14615.04,4,0,0
2015-07-17 10:53,14615.01,14615.17,14613.64,14615.17,4,0,0
2015-07-17 10:54,14618.42,14620.86,14618.42,14620.05,4,0,0
2015-07-17 10:55,14620.63,14620.83,14620.58,14620.74,4,0,0
2015-07-17 10:56,14621.67,14622.66,14621.28,14621.28,4,0,0
2015-07-17 10:57,14619.66,14619.66,14617.65,14618.77,4,0,0
2015-07-17 10:58,14619.03,14619.44,14619.02,14619.44,4,0,0
2015-07-17 10:59,14618.79,14618.79,14616.22,14617.65,4,0,0
2015-07-17 11:00,14617.94,14617.94,14616.59,14616.59,4,0,0
2015-07-17 11:01,14614.64,14616.15,14614.46,14616.15,4,0,0
2015-07-17 11:02,14616.25,14616.71,14615.54,14616.71,4,0,0
2015-07-17 11:03,14617.16,14621.22,14617.16,14621.22,4,0,0
2015-07-17 11:04,14622.82,14623.69,14621.81,14621.81,4,0,0
2015-07-17 11:05,14622.11,14627.04,14622.11,14626.02,4,0,0
2015-07-17 11:06,14626.01,14626.51,14624.93,14624.93,4,0,0
2015-07-17 11:07,14625.04,14626.64,14625.04,14625.19,4,0,0
2015-07-17 11:08,14626.13,14626.13,14623.91,14624.36,4,0,0
2015-07-17 11:09,14624.29,14630.82,14624.29,14630.82,4,0,0
2015-07-17 11:10,14630.63,14630.63,14630.1,14630.1,4,0,0
2015-07-17 11:11,14630.62,14630.62,14628.6,14628.87,4,0,0
2015-07-17 11:12,14628.56,14628.56,14627.89,14628.52,4,0,0
2015-07-17 11:13,14628.62,14628.62,14622.99,14622.99,4,0,0
2015-07-17 11:14,14620.77,14620.93,14617.66,14617.76,4,0,0
2015-07-17 11:15,14616.53,14618.07,14616.18,14618.07,4,0,0
2015-07-17 11:16,14621.12,14621.12,14620.76,14621.05,4,0,0
2015-07-17 11:17,14620.46,14620.46,14617.86,14617.86,4,0,0
2015-07-17 11:18,14618.64,14619.82,14618.64,14619.56,4,0,0
2015-07-17 11:19,14619.83,14626.4,14619.83,14622.79,4,0,0
2015-07-17 11:20,14622.18,14622.18,14620.09,14620.09,4,0,0
2015-07-17 11:21,14619.39,14619.98,14618.56,14619.53,4,0,0
2015-07-17 11:22,14623.56,14628.29,14623.56,14628.29,4,0,0
2015-07-17 11:23,14629.25,14631.65,14629.25,14631.43,4,0,0
2015-07-17 11:24,14631.06,14631.1,14626.35,14626.35,4,0,0
2015-07-17 11:25,14626.32,14626.37,14624.07,14626.37,4,0,0
2015-07-17 11:26,14626.54,14629.97,14626.54,14629.5,4,0,0
2015-07-17 11:27,14629.7,14630.7,14628.44,14628.44,4,0,0
2015-07-17 11:28,14627.34,14627.34,14625.78,14626.37,4,0,0
2015-07-17 11:29,14628.62,14629.69,14628.62,14629.17,4,0,0
2015-07-17 11:30,14628.95,14633.63,14628.95,14631.06,4,0,0
2015-07-17 11:31,14629.26,14629.57,14628.99,14628.99,4,0,0
2015-07-17 11:32,14632.28,14632.46,14632.21,14632.21,4,0,0
2015-07-17 11:33,14631.84,14633.16,14630.99,14630.99,4,0,0
2015-07-17 11:34,14629.44,14629.99,14628.41,14628.41,4,0,0
2015-07-17 11:35,14626.56,14626.56,14622.7,14622.7,4,0,0
2015-07-17 11:36,14622.82,14623,14622.82,14623,4,0,0
2015-07-17 11:37,14620.22,14620.29,14619.8,14620.29,4,0,0
2015-07-17 11:38,14620.13,14620.14,14619.61,14619.61,4,0,0
2015-07-17 11:39,14619.09,14620.06,14618.78,14620.06,4,0,0
2015-07-17 11:40,14619.61,14619.61,14615.48,14615.53,4,0,0
2015-07-17 11:41,14615.36,14615.59,14614.82,14614.82,4,0,0
2015-07-17 11:42,14614.14,14614.14,14612.21,14612.21,4,0,0
2015-07-17 11:43,14612.33,14612.33,14610.86,14610.86,4,0,0
2015-07-17 11:44,14610.39,14610.39,14609.92,14610.25,4,0,0
2015-07-17 11:45,14610.15,14611.53,14609.8,14611.53,4,0,0
2015-07-17 11:46,14611.9,14613.51,14611.9,14613.51,4,0,0
2015-07-17 11:47,14613.31,14613.48,14612.81,14613.48,4,0,0
2015-07-17 11:48,14613.41,14613.41,14610.58,14610.58,4,0,0
2015-07-17 11:49,14610.68,14613.92,14610.68,14613.92,4,0,0
2015-07-17 11:50,14613.85,14614.68,14613.5,14613.5,4,0,0
2015-07-17 11:51,14613.22,14613.22,14612.26,14612.26,4,0,0
2015-07-17 11:52,14613.22,14615.65,14613.22,14614.17,4,0,0
2015-07-17 11:53,14613.29,14613.29,14612.71,14612.71,4,0,0
2015-07-17 11:54,14611.86,14611.86,14608.04,14608.04,4,0,0
2015-07-17 11:55,14608.63,14612.48,14608.63,14612.48,4,0,0
2015-07-17 11:56,14612.37,14612.37,14611.46,14611.88,4,0,0
2015-07-17 11:57,14612.07,14612.97,14612.07,14612.58,4,0,0
2015-07-17 11:58,14613.14,14613.14,14610.54,14610.54,4,0,0
2015-07-17 11:59,14610.17,14610.17,14608.61,14608.61,4,0,0
2015-07-17 12:00,14608.22,14608.22,14606.33,14606.37,4,0,0
2015-07-17 12:01,14606.83,14608.98,14606.83,14608.94,4,0,0
2015-07-17 12:02,14608.77,14610.82,14608.77,14610.82,4,0,0
2015-07-17 12:03,14611.46,14611.61,14610.98,14610.98,4,0,0
2015-07-17 12:04,14611.03,14611.61,14611.03,14611.42,4,0,0
2015-07-17 12:05,14611.52,14612.59,14611.52,14611.97,4,0,0
2015-07-17 12:06,14611.57,14612.86,14611.44,14612.86,4,0,0
2015-07-17 12:07,14613.27,14615.21,14612.92,14615.21,4,0,0
2015-07-17 12:08,14615.72,14616.57,14615.72,14616.57,4,0,0
2015-07-17 12:09,14616.76,14617.38,14616.71,14617.38,4,0,0
2015-07-17 12:10,14616.19,14618.61,14616.19,14616.32,4,0,0
2015-07-17 12:11,14616.12,14616.47,14616.12,14616.28,4,0,0
2015-07-17 12:12,14616.52,14617.01,14616.52,14616.57,4,0,0
2015-07-17 12:13,14618.41,14619.79,14618.41,14619.67,4,0,0
2015-07-17 12:14,14619.83,14619.83,14617.99,14618.04,4,0,0
2015-07-17 12:15,14617.9,14617.9,14616.19,14616.19,4,0,0
2015-07-17 12:16,14616.18,14616.42,14616.12,14616.42,4,0,0
2015-07-17 12:17,14614.23,14614.23,14612.93,14612.93,4,0,0
2015-07-17 12:18,14612.59,14612.72,14609.51,14609.51,4,0,0
2015-07-17 12:19,14609.73,14609.73,14605.36,14605.36,4,0,0
2015-07-17 12:20,14604.21,14604.28,14604.01,14604.01,4,0,0
2015-07-17 12:21,14603.12,14606.51,14603.12,14606.51,4,0,0
2015-07-17 12:22,14603.37,14604.1,14603.05,14603.05,4,0,0
2015-07-17 12:23,14602.22,14610.62,14602.22,14610.62,4,0,0
2015-07-17 12:24,14611.38,14611.38,14608.19,14608.41,4,0,0
2015-07-17 12:25,14608.46,14608.46,14605.56,14605.56,4,0,0
2015-07-17 12:26,14604.99,14605.55,14604.99,14605.46,4,0,0
2015-07-17 12:27,14605.92,14606.83,14605.53,14606.83,4,0,0
2015-07-17 12:28,14607.35,14607.35,14607.12,14607.2,4,0,0
2015-07-17 12:29,14606.41,14606.54,14605.34,14606.54,4,0,0
2015-07-17 12:30,14607.42,14607.81,14606.68,14607.81,4,0,0
2015-07-17 12:31,14607.38,14607.38,14606.74,14606.74,4,0,0
2015-07-17 12:32,14607.33,14607.44,14607.13,14607.13,4,0,0
2015-07-17 12:33,14606.85,14606.88,14605.07,14605.07,4,0,0
2015-07-17 12:34,14605.72,14605.87,14605.51,14605.7,4,0,0
2015-07-17 12:35,14604.18,14606.19,14604.18,14605.95,4,0,0
2015-07-17 12:36,14606.04,14607.77,14606.04,14607.77,4,0,0
2015-07-17 12:37,14608.14,14608.32,14607.61,14607.61,4,0,0
2015-07-17 12:38,14607.64,14607.97,14607.64,14607.97,4,0,0
2015-07-17 12:39,14608.53,14608.72,14608.53,14608.6,4,0,0
2015-07-17 12:40,14608.38,14608.38,14606.24,14606.24,4,0,0
2015-07-17 12:41,14605.55,14605.55,14605.14,14605.19,4,0,0
2015-07-17 12:42,14604.85,14605.66,14604.42,14604.42,4,0,0
2015-07-17 12:43,14603.88,14604.02,14603.25,14603.35,4,0,0
2015-07-17 12:44,14603.99,14604.82,14603.99,14604.81,4,0,0
2015-07-17 12:45,14604.8,14605.43,14604.8,14605.43,4,0,0
2015-07-17 12:46,14605.96,14607.66,14605.96,14607.66,4,0,0
2015-07-17 12:47,14608.56,14608.56,14605.95,14605.95,4,0,0
2015-07-17 12:48,14606.4,14606.7,14606.13,14606.13,4,0,0
2015-07-17 12:49,14606.43,14606.43,14606.08,14606.4,4,0,0
2015-07-17 12:50,14606.67,14606.72,14606.67,14606.71,4,0,0
2015-07-17 12:51,14606.87,14607.17,14606.86,14607.11,4,0,0
2015-07-17 12:52,14607.95,14608.33,14607.95,14608.33,4,0,0
2015-07-17 12:53,14608.71,14609.45,14608.71,14609.45,4,0,0
2015-07-17 12:54,14609.63,14609.63,14608.7,14608.7,4,0,0
2015-07-17 12:55,14608.88,14609.45,14608.88,14609.4,4,0,0
2015-07-17 12:56,14609.24,14610.1,14609.24,14610.1,4,0,0
2015-07-17 12:57,14610.07,14610.16,14609.97,14610.16,4,0,0
2015-07-17 12:58,14609.08,14609.51,14609.08,14609.3,4,0,0
2015-07-17 12:59,14608.87,14608.87,14608.38,14608.43,4,0,0
2015-07-17 13:00,14608.28,14608.28,14606.03,14606.35,4,0,0
2015-07-17 13:01,14605.42,14605.42,14605.09,14605.38,4,0,0
2015-07-17 13:02,14607.23,14614.04,14607.23,14614.04,4,0,0
2015-07-17 13:03,14614.13,14616.1,14614.13,14615.22,4,0,0
2015-07-17 13:04,14615.23,14615.23,14612.72,14613.63,4,0,0
2015-07-17 13:05,14613.42,14613.42,14612.29,14612.29,4,0,0
2015-07-17 13:06,14612.14,14613.53,14612.14,14613.53,4,0,0
2015-07-17 13:07,14613.71,14613.71,14612.89,14612.89,4,0,0
2015-07-17 13:08,14613.04,14614.01,14613.04,14613.73,4,0,0
2015-07-17 13:09,14613.53,14614.21,14613.44,14614.21,4,0,0
2015-07-17 13:10,14615.28,14618.68,14615.28,14618.68,4,0,0
2015-07-17 13:11,14618.94,14619.07,14616.96,14616.96,4,0,0
2015-07-17 13:12,14615.93,14615.93,14613.75,14613.75,4,0,0
2015-07-17 13:13,14611.68,14612.16,14611.22,14612.16,4,0,0
2015-07-17 13:14,14611.42,14612.35,14611.42,14612.35,4,0,0
2015-07-17 13:15,14613.27,14614.28,14613.27,14614.28,4,0,0
2015-07-17 13:16,14614.35,14614.88,14613.92,14614.88,4,0,0
2015-07-17 13:17,14615.97,14616.27,14615.59,14616.27,4,0,0
2015-07-17 13:18,14617.01,14617.87,14617.01,14617.64,4,0,0
2015-07-17 13:19,14617.55,14617.96,14617.55,14617.91,4,0,0
2015-07-17 13:20,14620.88,14620.88,14619.24,14619.24,4,0,0
2015-07-17 13:21,14619.4,14620.07,14619.4,14620.07,4,0,0
2015-07-17 13:22,14620.57,14620.67,14619.71,14620.67,4,0,0
2015-07-17 13:23,14619.18,14619.18,14618.22,14618.22,4,0,0
2015-07-17 13:24,14617.75,14617.75,14614.69,14614.69,4,0,0
2015-07-17 13:25,14615.15,14615.15,14614.74,14614.74,4,0,0
2015-07-17 13:26,14614.55,14614.55,14614.35,14614.35,4,0,0
2015-07-17 13:27,14614.75,14615.33,14614.75,14614.94,4,0,0
2015-07-17 13:28,14615.9,14615.9,14615.4,14615.61,4,0,0
2015-07-17 13:29,14616.15,14617.52,14616.15,14617.07,4,0,0
2015-07-17 13:30,14616.92,14616.92,14615.74,14615.74,4,0,0
2015-07-17 13:31,14614.67,14614.67,14613.35,14614.14,4,0,0
2015-07-17 13:32,14613.59,14613.59,14612.87,14613.23,4,0,0
2015-07-17 13:33,14613.68,14613.81,14612.78,14612.78,4,0,0
2015-07-17 13:34,14612.22,14612.22,14611.28,14611.28,4,0,0
2015-07-17 13:35,14611.38,14611.49,14611.17,14611.49,4,0,0
2015-07-17 13:36,14611.17,14611.17,14610.95,14611.06,4,0,0
2015-07-17 13:37,14611.82,14613.77,14611.82,14613.77,4,0,0
2015-07-17 13:38,14615,14616.19,14615,14616.19,4,0,0
2015-07-17 13:39,14615.19,14615.19,14614.46,14615.06,4,0,0
2015-07-17 13:40,14615.17,14615.46,14614.52,14614.52,4,0,0
2015-07-17 13:41,14615.18,14615.18,14614.27,14614.42,4,0,0
2015-07-17 13:42,14613.86,14613.86,14613.57,14613.6,4,0,0
2015-07-17 13:43,14614.08,14614.08,14612.8,14612.8,4,0,0
2015-07-17 13:44,14612.54,14614.46,14612.54,14614.46,4,0,0
2015-07-17 13:45,14614.88,14617.66,14614.88,14617.23,4,0,0
2015-07-17 13:46,14616.89,14617.83,14616.89,14617.83,4,0,0
2015-07-17 13:47,14617.42,14618.04,14617.16,14617.16,4,0,0
2015-07-17 13:48,14616.87,14617.56,14616.83,14616.83,4,0,0
2015-07-17 13:49,14615.91,14617.34,14615.91,14617.34,4,0,0
2015-07-17 13:50,14617.47,14617.47,14616.09,14616.09,4,0,0
2015-07-17 13:51,14616.23,14616.82,14616.23,14616.74,4,0,0
2015-07-17 13:52,14615.45,14615.58,14614.72,14614.72,4,0,0
2015-07-17 13:53,14613.39,14614.72,14613.27,14614.72,4,0,0
2015-07-17 13:54,14613.99,14613.99,14612.89,14612.89,4,0,0
2015-07-17 13:55,14613.26,14614.43,14613.23,14613.81,4,0,0
2015-07-17 13:56,14613.55,14613.61,14612.83,14612.83,4,0,0
2015-07-17 13:57,14613.48,14614.28,14613.48,14613.58,4,0,0
2015-07-17 13:58,14613.4,14614.4,14613.29,14614.4,4,0,0
2015-07-17 13:59,14615.61,14618.38,14615.46,14618.38,4,0,0
2015-07-17 14:00,14618.8,14619.69,14618.8,14619.69,4,0,0
2015-07-17 14:01,14618.48,14618.49,14618.16,14618.49,4,0,0
2015-07-17 14:02,14618.75,14619.39,14618.75,14619.12,4,0,0
2015-07-17 14:03,14619.19,14619.69,14619.19,14619.41,4,0,0
2015-07-17 14:04,14617.85,14618.19,14617.68,14617.77,4,0,0
2015-07-17 14:05,14617.36,14619.31,14617.36,14619.31,4,0,0
2015-07-17 14:06,14620.27,14620.94,14620.27,14620.78,4,0,0
2015-07-17 14:07,14621.19,14622.14,14621.19,14622.14,4,0,0
2015-07-17 14:08,14622.13,14622.26,14621.99,14622.26,4,0,0
2015-07-17 14:09,14623.84,14624.24,14623.73,14624.24,4,0,0
2015-07-17 14:10,14623.77,14623.96,14623.52,14623.96,4,0,0
2015-07-17 14:11,14623.07,14624.03,14623.07,14623.12,4,0,0
2015-07-17 14:12,14623.38,14623.56,14623.37,14623.37,4,0,0
2015-07-17 14:13,14622.72,14622.72,14621.99,14621.99,4,0,0
2015-07-17 14:14,14621.59,14621.77,14621.2,14621.2,4,0,0
2015-07-17 14:15,14621.27,14621.27,14620.78,14620.78,4,0,0
2015-07-17 14:16,14620.49,14620.77,14619.54,14619.54,4,0,0
2015-07-17 14:17,14619.62,14619.62,14618.19,14618.19,4,0,0
2015-07-17 14:18,14618.71,14619.6,14618.71,14619.6,4,0,0
2015-07-17 14:19,14620.4,14621.42,14620.33,14621.42,4,0,0
2015-07-17 14:20,14621.93,14621.93,14620.16,14620.16,4,0,0
2015-07-17 14:21,14620.05,14622.52,14620.05,14622.52,4,0,0
2015-07-17 14:22,14621.97,14621.97,14621.04,14621.35,4,0,0
2015-07-17 14:23,14621.62,14626.4,14621.62,14626.4,4,0,0
2015-07-17 14:24,14626.12,14628.77,14626.11,14628.77,4,0,0
2015-07-17 14:25,14628.64,14628.64,14627.13,14627.8,4,0,0
2015-07-17 14:26,14627.88,14627.88,14627.12,14627.14,4,0,0
2015-07-17 14:27,14627.31,14627.87,14627.31,14627.63,4,0,0
2015-07-17 14:28,14627.59,14627.59,14626.62,14626.62,4,0,0
2015-07-17 14:29,14626.19,14626.97,14626.19,14626.65,4,0,0
2015-07-17 14:30,14626.15,14626.15,14623.55,14623.76,4,0,0
2015-07-17 14:31,14623.67,14623.67,14622.58,14622.58,4,0,0
2015-07-17 14:32,14622.27,14622.27,14621.66,14621.8,4,0,0
2015-07-17 14:33,14622.84,14624.5,14622.84,14624.5,4,0,0
2015-07-17 14:34,14624.59,14625.31,14624.47,14625.31,4,0,0
2015-07-17 14:35,14625.75,14626.07,14625.18,14625.18,4,0,0
2015-07-17 14:36,14625.71,14627.4,14625.71,14627.07,4,0,0
2015-07-17 14:37,14627.3,14627.61,14626.92,14627.61,4,0,0
2015-07-17 14:38,14628.99,14631.64,14628.99,14631.61,4,0,0
2015-07-17 14:39,14632.12,14634.2,14632.11,14634.2,4,0,0
2015-07-17 14:40,14633.42,14633.62,14632.97,14633.37,4,0,0
2015-07-17 14:41,14633.76,14633.76,14632.13,14632.33,4,0,0
2015-07-17 14:42,14632.44,14632.44,14630.89,14630.89,4,0,0
2015-07-17 14:43,14630.8,14631.65,14630.8,14631.65,4,0,0
2015-07-17 14:44,14631.29,14633.85,14631.29,14633.85,4,0,0
2015-07-17 14:45,14633.7,14633.7,14631.2,14631.2,4,0,0
2015-07-17 14:46,14630.79,14630.85,14629.83,14629.83,4,0,0
2015-07-17 14:47,14629.54,14629.7,14629.17,14629.17,4,0,0
2015-07-17 14:48,14630.09,14630.88,14630.09,14630.88,4,0,0
2015-07-17 14:49,14631.36,14632.63,14631.36,14632.63,4,0,0
2015-07-17 14:50,14632.7,14633.25,14632.7,14632.91,4,0,0
2015-07-17 14:51,14633.49,14633.49,14632.83,14632.83,4,0,0
2015-07-17 14:52,14632.09,14632.09,14630.06,14630.06,4,0,0
2015-07-17 14:53,14630.98,14631.32,14630.61,14630.61,4,0,0
2015-07-17 14:54,14631.13,14631.22,14630.3,14631.22,4,0,0
2015-07-17 14:55,14632.02,14632.97,14631.52,14631.52,4,0,0
2015-07-17 14:56,14631.24,14631.24,14630.59,14630.59,4,0,0
2015-07-17 14:57,14630.64,14631.23,14630.64,14631.23,4,0,0
2015-07-17 14:58,14633.11,14633.3,14633.08,14633.15,4,0,0
2015-07-17 14:59,14633.64,14634.15,14633.54,14633.54,4,0,0
2015-07-17 15:00,14633.1,14633.6,14632.13,14633.6,4,0,0
2015-07-17 15:01,14633.9,14633.9,14631.46,14631.46,4,0,0
2015-07-17 15:02,14631.05,14631.45,14631.05,14631.24,4,0,0
2015-07-17 15:03,14630.85,14630.98,14630.17,14630.17,4,0,0
2015-07-17 15:04,14630.32,14630.46,14630.11,14630.26,4,0,0
2015-07-17 15:05,14630.46,14631.27,14630.46,14631.18,4,0,0
2015-07-17 15:06,14630.99,14630.99,14630.5,14630.5,4,0,0
2015-07-17 15:07,14630.29,14630.29,14629.99,14629.99,4,0,0
2015-07-17 15:08,14628.3,14628.3,14625.76,14626.4,4,0,0
2015-07-17 15:09,14626.52,14626.52,14625.14,14625.47,4,0,0
2015-07-17 15:10,14625.09,14625.1,14624.61,14624.61,4,0,0
2015-07-17 15:11,14623.48,14623.48,14622.06,14622.5,4,0,0
2015-07-17 15:12,14621.75,14622.54,14621.75,14622.14,4,0,0
2015-07-17 15:13,14622.27,14622.27,14621.49,14621.49,4,0,0
2015-07-17 15:14,14622.24,14622.24,14621.34,14621.45,4,0,0
2015-07-17 15:15,14622.09,14622.09,14621.93,14622.03,4,0,0
2015-07-17 15:16,14622.09,14624.65,14622.09,14624.65,4,0,0
2015-07-17 15:17,14624.91,14625.52,14624.91,14625.44,4,0,0
2015-07-17 15:18,14625.17,14625.17,14623.69,14624.57,4,0,0
2015-07-17 15:19,14625.47,14625.7,14624.92,14625.7,4,0,0
2015-07-17 15:20,14625.57,14625.57,14624.18,14624.18,4,0,0
2015-07-17 15:21,14624.01,14624.01,14623.31,14623.43,4,0,0
2015-07-17 15:22,14622.86,14623.36,14621.57,14621.57,4,0,0
2015-07-17 15:23,14621.83,14622.62,14621.72,14622.47,4,0,0
2015-07-17 15:24,14622.49,14622.82,14622.32,14622.49,4,0,0
2015-07-17 15:25,14621.01,14621.01,14619.99,14620.02,4,0,0
2015-07-17 15:26,14620.04,14620.04,14619.53,14619.53,4,0,0
2015-07-17 15:27,14621.12,14623.41,14621.12,14623.41,4,0,0
2015-07-17 15:28,14623.67,14626.17,14623.67,14626.17,4,0,0
2015-07-17 15:29,14626.35,14626.58,14625.61,14626.58,4,0,0
2015-07-17 15:30,14626.45,14628.99,14626.45,14628.99,4,0,0
2015-07-17 15:31,14629.01,14631.93,14629.01,14631.74,4,0,0
2015-07-17 15:32,14631.91,14633.57,14631.77,14633.57,4,0,0
2015-07-17 15:33,14633.55,14634.56,14633.55,14633.91,4,0,0
2015-07-17 15:34,14634.33,14638.96,14633.89,14638.96,4,0,0
2015-07-17 15:35,14638.64,14638.64,14636.84,14636.87,4,0,0
2015-07-17 15:36,14636.73,14637.44,14636.63,14637.44,4,0,0
2015-07-17 15:37,14637.54,14638.4,14637.02,14638.11,4,0,0
2015-07-17 15:38,14638.98,14639.95,14638.32,14639.95,4,0,0
2015-07-17 15:39,14647.07,14647.07,14645.02,14646,4,0,0
